ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bearish_score_raw,checks_passed,checks_failed
CVNA,0.0,7533311.338466971,0,2,7533311.338466971,2,74.0,51.693106,,51.693106,2,0,2,0.0,7533311.338466971,0.0,5971690.33014229,0,2,0.0,13728795.0,0.0,3926182.310201676,0,0,-7533311.338466971,SHORT,0.0,3766655.6692334856,0.0,0.207295,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,54810387220.0,0.0,0.00025,,,,,0.0,7.2e-05,0.0,0.521176,0.0,0.0,0.0,0.6872156648181924,0.12137403949907877,5.508143974157662,0.6137,0.0,0.0,0.0,0.0,0.6,0.0,0.9759,1.7,1.7,0.1556,0.3,0.6,0.0766,0.06,0.7432194841269841,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,4808289.0,0.0,13728795.0,0.0,3065242.0,0.5508143974157662,"momentum_aligned, not_extended, resistance_ema_confluence, room_to_target","confirmation_volume, trend_aligned"
FN,6.70002870247943e-11,8.61961168421649e-24,1,2,6.700028702480293e-11,3,73.666667,35.971591,4.6875,51.613636,3,0,0,0.0,0.0,6.70002870247943e-11,6.101255277966997e-24,1,2,570000.0,5642400.0,1.6552039044447288e-11,4.0621965186364784e-24,0,0,6.700028702478568e-11,LONG,6.70002870247943e-11,4.309805842108245e-24,0.0,0.292166,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,0.3333,25312226444.0,2.3e-05,0.000223,9133225.0,6024334.0,0.06240949938274815,0.9366014566921422,0.0,0.0,0.247044,0.471274,0.0,0.0,2.646953525523474e-17,1.7026577459091277e-30,0.310235034954558,5.3687760367075015,0.8024,0.0,1.7,0.0,0.0,0.6,0.0,2.776,0.0,1.7,0.1556,0.0,0.6,0.1373,0.3136486778277206,0.5492816984126985,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,570000.0,5642400.0,0.0,0.0,0.5368776036707501,"bounce_and_fail, confirmation_volume, not_extended, room_to_target","momentum_aligned, trend_aligned"
MTSI,302123.79712280113,232454.90004858197,1,1,767033.5972199651,2,109.0,129.0,52.875,205.125,2,0,1,0.0,232454.90004858197,302123.79712280113,232454.90004858197,1,1,756848.0,574750.0,126619.73295610235,103571.7823390385,0,0,69668.89707421916,LONG,302123.79712280113,232454.90004858197,0.0,0.0,1.2997093073093262,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,21316901635.0,3.6e-05,2.7e-05,8236796.0,146956.0,0.09188621400845669,3.911034595389096,6e-06,5e-06,0.419099,0.445556,0.0,0.0,0.14172969519489043,0.1090472264819746,0.5399321805352485,5.336664400505712,2.815,0.5415,1.7,0.0,0.0,0.3429,0.0,2.7256,0.4182,1.7,0.0,0.15,0.3429,0.0,0.38472863618943454,0.3583371685464135,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,756848.0,1149500.0,0.0,0.0,0.5336664400505712,none,none
NVT,0.0,5.859507853841101,0,2,11.719015707682201,2,87.5,20.97619,,20.97619,2,0,0,0.0,0.0,0.0,5.8595078538411,0,2,0.0,1195000.0,0.0,2.939337046636732,0,0,-5.859507853841101,SHORT,0.0,2.9297539269205504,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,1,0.5,25700614232.0,0.0,4.6e-05,,,,,0.0,0.0,0.0,0.501635,0.0,0.0,0.0,1.1399548277226367e-06,0.14048072006285633,5.2705500863766215,0.8048,0.0,0.0,0.0,0.0,0.6,0.0,2.815,0.0,1.7,0.1556,0.0,0.6,0.0,0.06,0.401968704207099,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,2390000.0,0.0,0.0,0.5270550086376622,"confirmation_volume, room_to_target, shooting_star_at_resistance","momentum_aligned, not_extended, trend_aligned"
CDNS,0.009353881935569625,7.950204406794839e-06,1,1,0.018715714075546043,2,53.0,16.125818,21.551724,10.699911,2,0,0,0.0,0.0,0.009353881935569625,7.950204406794839e-06,1,1,314794.0,15780000.0,0.0002497873511343715,1.6625342775545198e-06,0,0,0.00934593173116283,LONG,0.009353881935569625,7.950204406794839e-06,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,0.5,94036707040.0,3e-06,0.000168,6024119.0,26605922.0,0.052255607832448196,0.5931010396858263,0.0,0.0,0.026704,0.209118,0.0,0.0,9.947053900548434e-10,8.454362830264882e-13,0.3136790409501288,5.1149945308210665,0.8368,0.0,1.7,0.0,0.0,0.6,0.0,2.815,0.0,1.7,0.0,0.0,0.6,0.0,0.23832330638683377,0.52,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,629588.0,15780000.0,0.0,0.0,0.5114994530821066,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned"
SMMT,1.5207920336266456e-09,4.844154979146121e-08,1,1,4.996234182508785e-08,2,71.0,13.99496,21.771014,6.218905,2,0,0,0.0,0.0,1.5207920336266456e-09,4.844154979146121e-08,1,1,1007500.0,2000000.0,5.800932813022592e-10,7.640067424754076e-09,0,0,-4.692075775783457e-08,SHORT,1.5207920336266456e-09,4.844154979146121e-08,0.0,0.0,0.03139437198383598,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,0.5,12507861024.0,8.1e-05,0.00016,4361764.0,962839.0,0.2309845282780086,2.0771904752507946,0.0,0.0,0.381442,0.157717,0.0,0.0,1.215868988877123e-15,3.872888393827841e-14,0.47384574402034657,5.1149945308210665,2.4385,0.0,1.7,0.0,0.0,0.6,0.0,2.815,0.0,1.7,0.0,0.0,0.6,0.0,0.477628760665004,0.52,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1007500.0,2000000.0,0.0,0.0,0.5114994530821066,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned
BTDR,0.0,1.6152869955469745e-18,0,1,1.6152869955469745e-18,1,31.0,1538.615385,,1538.615385,1,0,0,0.0,0.0,0.0,1.6152869955469745e-18,0,1,0.0,3433092.0,0.0,9.173679362266824e-19,0,0,-1.6152869955469745e-18,SHORT,0.0,1.6152869955469745e-18,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,2788936675.0,0.0,0.001231,,,,,0.0,0.0,0.0,0.567929,0.0,0.0,0.0,5.791766482281189e-24,0.13768239020401823,5.1149945308210665,0.7768,0.0,0.0,0.0,0.0,0.6,0.0,2.815,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.52,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,3433092.0,0.0,0.0,0.5114994530821066,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned"
INDV,0.0,9.45425394245098,0,1,18.90850788490196,1,113.0,294.294118,,294.294118,1,0,0,0.0,0.0,0.0,9.45425394245098,0,1,0.0,817000.0,0.0,3.9630188182648496,0,0,-9.45425394245098,SHORT,0.0,9.45425394245098,0.0,0.0,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,4709957014.0,0.0,0.000173,570262.0,148519.0,0.0,5.500979672634478,0.0,0.0,0.0,0.419178,0.0,0.0,0.0,2.0072909188659062e-05,0.12742836833942367,4.8578516736782085,0.9314,0.0,0.0,0.0,0.0,0.3429,0.0,2.815,0.0,1.7,0.0,0.0,0.3429,0.0,0.03428571428571428,0.4942857142857142,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,1634000.0,0.0,0.0,0.48578516736782085,"confirmation_volume, room_to_target, trend_continuation","momentum_aligned, not_extended, trend_aligned"
AXSM,0.0,1.9260544190213322e-20,0,1,3.8521088380426645e-20,1,32.0,3.472222,,3.472222,1,0,0,0.0,0.0,0.0,1.9260544190213322e-20,0,1,0.0,940000.0,0.0,3.6665935947412554e-21,0,0,-1.9260544190213322e-20,SHORT,0.0,1.9260544190213322e-20,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,10564688777.0,0.0,8.9e-05,6028694.0,742586.0,0.0,1.2658466494116507,0.0,0.0,0.0,0.190368,0.0,0.0,0.0,1.823105686950737e-26,0.14159570152508888,4.779271120355208,0.816,0.0,0.0,0.0,0.0,0.6,0.0,2.4793,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.4959872986260469,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,1880000.0,0.0,0.0,0.4779271120355208,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
BWXT,0.0,5.401626136036662e-18,0,1,5.401626136036662e-18,1,30.0,18.56,,18.56,1,0,0,0.0,0.0,0.0,5.401626136036662e-18,0,1,0.0,648144.0,0.0,2.685063944568384e-18,0,0,-5.401626136036662e-18,SHORT,0.0,5.401626136036662e-18,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,19780486985.0,0.0,3.3e-05,1499757.0,704038.0,0.0,0.9206093989244899,0.0,0.0,0.0,0.497084,0.0,0.0,0.0,2.730785212787147e-24,0.09406994594390558,4.223449733852396,0.3407,0.0,0.0,0.0,0.0,0.6,0.0,1.9234,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.34682767175317025,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,648144.0,0.0,0.0,0.42234497338523963,"confirmation_volume, not_extended, resistance_ema_confluence, room_to_target","momentum_aligned, trend_aligned"
