ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bearish_score_raw,checks_passed,checks_failed
CAPR,0.0,3.697096566758132e-07,0,3,3.697096566758132e-07,3,43.333333,6.308512,,6.308512,3,0,1,0.0,1.6568413854012921e-41,0.0,3.697096566758132e-07,0,3,0.0,2879739.0,0.0,5.229391620290387e-10,0,1,-3.697096566758132e-07,SHORT,0.0,1.2323655222527106e-07,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,-0.3076923076923077,0.025641025641025605,31-90,0.3333,0,0.0,365694241.0,0.0,0.007875,,,,,0.0,0.0,0.0,0.001414,0.0,0.0,0.0,3.369934180212345e-12,0.1848862134129923,5.526274849654871,0.8184,0.0,0.4305,0.0,0.0,0.6,0.0,2.815,0.0,1.6502,0.3111,0.15,0.6,0.0,0.06,0.566111111111111,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.4833857527560053,1,-1.7901276874592817,1,0.0,0.0,0.0,2879739.0,0.0,0.0,0.5526274849654871,"confirmation_volume, ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",none
TRGP,0.0,721997.6491709744,0,1,721997.6491709744,1,116.0,43.777778,,43.777778,1,0,1,0.0,721997.6491709744,0.0,721997.6491709744,0,1,0.0,815526.0,0.0,365902.71536965604,0,1,-721997.6491709744,SHORT,0.0,721997.6491709744,0.0,0.0,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,1.0,0,0.0,64136318381.0,0.0,1.3e-05,,,,,0.0,6e-06,0.0,0.506792,0.0,0.0,0.0,0.11257235641153701,0.1698441034191996,5.389676252273384,0.8799,0.0,0.4757,0.0,0.0,0.3429,0.0,2.815,0.4317,1.6502,0.0,0.15,0.3429,0.0,0.03428571428571428,0.3101059171645084,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.2911734671590114,1,-0.8823375606259171,1,0.0,0.0,0.0,815526.0,0.0,0.0,0.5389676252273384,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
PWR,0.018044288844296846,0.03068054471184039,10,6,0.06676878236952946,16,60.375,14.692644,21.648377,5.418333,16,0,1,0.0,9.855242955452985e-34,0.018043948729852374,0.03068054089029002,10,6,5060618.0,3928792.5,0.008146604283958457,0.01283114428192423,1,0,-0.012636255867543543,SHORT,0.0018044288844296847,0.005113424118640065,1.9e-05,0.0,0.58813456585512,1.0,0.1,0.0,-0.2076923076923077,-0.3076923076923077,91+,0.1667,0,0.0,96120544881.0,5.3e-05,4.1e-05,,,,,0.0,0.0,0.45148,0.418218,0.0,0.0,1.8772561960230455e-10,5.319803508158044e-10,0.6108449790842596,5.245856297661071,2.4583,0.0,1.6502,1.4,0.0,0.6,0.0,2.0679,0.0,1.6502,0.7778,0.15,0.6,0.0,0.546291865765385,0.4643993592695986,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.9923898138684013,1,-2.719390348578604,1,0.0,0.0,6888680.0,4547498.0,0.0,0.0,0.5245856297661071,none,none
ASTH,0.0,2.1648614193806947e-37,0,1,4.3297228387613894e-37,1,32.0,49.375,,49.375,1,0,0,0.0,0.0,0.0,2.1648614193806947e-37,0,1,0.0,340897.5,0.0,3.518219241634652e-38,0,1,-2.1648614193806947e-37,SHORT,0.0,2.1648614193806947e-37,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,2193257561.0,0.0,0.000155,162244.0,1575.0,0.0,216.44285714285715,0.0,0.0,0.0,0.162515,0.0,0.0,0.0,9.870529835965283e-43,0.20765242117879823,5.065163738543761,0.9613,0.0,0.5153,0.0,0.0,0.6,0.0,2.815,0.0,1.6502,0.0,0.0,0.6,0.0,0.06,0.52,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-0.921557126802649,1,3.5,1,0.0,0.0,0.0,681795.0,0.0,0.0,0.5065163738543761,"momentum_aligned, not_extended, resistance_ema_confluence, room_to_target, trend_aligned",confirmation_volume
RVMD,3.1375381670797003e-62,7.432500768845448e-62,1,1,1.8002539704770596e-61,2,67.0,7.432392,,7.432392,2,0,0,0.0,0.0,3.1375381670797003e-62,7.432500768845448e-62,1,1,725000.0,2950000.0,1.443180509382095e-62,2.4976689584983725e-62,1,0,-4.294962601765748e-62,SHORT,3.1375381670797003e-62,7.432500768845448e-62,0.0,0.0,0.4221376175608631,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,44894906114.0,1.6e-05,6.6e-05,,,,,0.0,0.0,0.459972,0.336047,0.0,0.0,6.98862841836146e-69,1.6555332023576059e-68,0.20658731839493102,4.954539142879511,1.1424,0.0,0.3234,0.0,0.0,0.6,0.0,2.7044,0.0,1.6502,0.0,0.0,0.6,0.0,0.11877691847395846,0.4409077476005272,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.8639428781836713,1,-1.1130584268326338,1,0.0,0.0,725000.0,5900000.0,0.0,705200.0,0.4954539142879511,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned"
TEM,0.0,452842.3589599887,0,1,452842.3589599887,1,53.0,3.225589,,3.225589,1,0,0,0.0,0.0,0.0,452842.3589599887,0,1,0.0,527998.0,0.0,167264.22663110596,0,1,-452842.3589599887,SHORT,0.0,452842.3589599887,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,12749169391.0,0.0,4.1e-05,,,,,0.0,1.3e-05,0.0,0.369365,0.0,0.0,0.0,0.355193616989404,0.12879456834192612,4.159787788026476,0.5022,0.0,0.1858,0.0,0.0,0.6,0.0,0.6406,1.2691,1.6502,0.0,0.0,0.6,0.0,0.06,0.4985267045587835,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.4856588455123512,1,0.0,0.0,0.0,527998.0,0.0,0.0,0.41597877880264755,"confirmation_volume, not_extended, room_to_target, volume_capitulation_reversal","momentum_aligned, trend_aligned"
CF,0.0,7.605930338855902e-37,0,1,7.605930338855902e-37,1,32.0,11.111111,,11.111111,1,0,0,0.0,0.0,0.0,7.605930338855902e-37,0,1,0.0,1257244.0,0.0,2.571968109171909e-37,0,1,-7.605930338855902e-37,SHORT,0.0,7.605930338855902e-37,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,19613421648.0,0.0,6.4e-05,,,,,0.0,0.0,0.0,0.338153,0.0,0.0,0.0,3.877921188540545e-43,0.12753926286237133,4.150151573434205,0.3957,0.0,0.2797,0.0,0.0,0.6,0.0,1.9,0.0,1.6502,0.0,0.0,0.6,0.0,0.06,0.4357625327830282,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.5514221321760076,1,-1.5413059390047266,1,0.0,0.0,0.0,1257244.0,0.0,0.0,0.41501515734342054,"momentum_aligned, not_extended, pullback_to_resistance, room_to_target","confirmation_volume, trend_aligned"
GE,5.581213112255329e-36,1.1870653017763821e-18,1,4,1.9255418803075136e-18,5,79.6,4.472241,10.703704,2.395087,5,0,0,0.0,0.0,5.581213112255329e-36,7.384765785311315e-19,1,4,588343.0,2706800.5,2.7092461128684584e-36,5.931512825102952e-19,0,1,-1.1870653017763821e-18,SHORT,5.581213112255329e-36,2.9676632544409553e-19,0.0,0.377897,4.7016900451081594e-18,1.0,0.0,0.25,-0.3076923076923077,-0.05769230769230771,91+,0.0,0,0.0,361455652654.0,2e-06,7e-06,,,,,0.0,0.0,0.485422,0.46878,0.0,0.0,1.544093465207997e-43,8.210310815865765e-27,0.27495981353333165,3.8070075749122094,0.4994,0.0,1.6502,0.0,0.0,0.6,0.0,0.8917,0.0,1.6502,0.4667,0.0,0.6,0.1985,0.23418205378098517,0.279878107957577,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.2953548534768315,1,-2.22523512973586,1,522418.0,561333.0,588343.0,3392157.0,1524600.0,0.0,0.38070075749122095,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume
SMH,64.66520753085219,600.2875209466482,1,5,780.1224560775221,6,58.666667,14.617193,26.31016,12.278599,6,0,0,0.0,0.0,64.66520753085219,204.48318734034243,1,5,261485.0,4723219.5,22.492516001918126,200.2299539667064,1,3,-535.622313415796,SHORT,64.66520753085219,120.05750418932965,0.0,0.659358,0.10772372450600957,1.0,0.0,0.6,-0.3076923076923077,0.29230769230769227,31-90,0.0,0,0.0,66853552027.0,4e-06,7.1e-05,,,,,0.0,0.0,0.34783,0.320906,0.0,0.0,9.672665934748836e-06,1.7958283524088935e-05,0.2673555150531815,3.762892779485427,0.4234,0.0,1.6502,0.0,0.0,0.6,0.0,0.491,0.0,1.6502,0.6222,0.0,0.6,0.3995,0.24242454626463222,0.555680735111725,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.1724283599672303,1,-2.9937250357667478,1,2052290.0,1602035.0,522970.0,5041842.0,1404980.0,0.0,0.3762892779485427,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target"
HNGE,0.0,6.162908647863453e-53,0,1,1.2325817295726906e-52,1,45.0,20.253165,,20.253165,1,0,0,0.0,0.0,0.0,6.162908647863453e-53,0,1,0.0,358150.0,0.0,3.3768896398812614e-53,0,1,-6.162908647863453e-53,SHORT,0.0,6.162908647863453e-53,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,5523484311.0,0.0,6.5e-05,,,,,0.0,0.0,0.0,0.547938,0.0,0.0,0.0,1.1157646697013408e-58,0.1703688529723079,3.7297383390634806,0.66,0.0,0.4437,0.0,0.0,0.6,0.0,1.4796,0.0,1.6502,0.0,0.0,0.6,0.0,0.06,0.4383429360195294,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.6391860734609303,1,-1.117629573674222,1,0.0,0.0,0.0,716300.0,0.0,0.0,0.3729738339063481,"confirmation_volume, not_extended, pullback_to_resistance, room_to_target","momentum_aligned, trend_aligned"
